open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore
2025-09-28 05:00:00,109365.9,109398.0,109356.42,109356.43,124.07352,2025-09-28 05:59:59.999,13569821.1840847,16723,73.31173,8017840.1849976,0
2025-09-28 06:00:00,109356.44,109455.97,109260.0,109410.0,167.02015,2025-09-28 06:59:59.999,18267054.6130081,26118,82.07695,8976816.9433628,0
2025-09-28 07:00:00,109410.0,109537.8,109350.0,109513.06,178.6647,2025-09-28 07:59:59.999,19557145.1028678,27362,86.57457,9476685.3743959,0
2025-09-28 08:00:00,109513.06,109585.39,109423.21,109509.91,216.27847,2025-09-28 08:59:59.999,23686050.1800992,41374,101.91967,11160934.4645942,0
2025-09-28 09:00:00,109509.91,109559.89,109323.88,109519.42,209.63846,2025-09-28 09:59:59.999,22949444.3977455,58225,100.67594,11021387.5879629,0
2025-09-28 10:00:00,109519.43,109519.43,109368.43,109368.44,143.70537,2025-09-28 10:59:59.999,15724598.2662885,35830,68.64772,7510712.023757,0
2025-09-28 11:00:00,109368.43,109447.28,109250.0,109369.02,293.31231,2025-09-28 11:59:59.999,32060196.2022003,47997,149.75046,16368668.4402127,0
2025-09-28 12:00:00,109369.02,109451.04,109189.99,109314.99,308.15163,2025-09-28 12:59:59.999,33693656.484878,80500,133.10857,14554509.9619709,0
2025-09-28 13:00:00,109314.99,109668.98,109314.98,109639.0,332.00919,2025-09-28 13:59:59.999,36361471.2533604,67724,112.3939,12308122.5127679,0
2025-09-28 14:00:00,109639.0,109888.0,109502.56,109850.01,370.11862,2025-09-28 14:59:59.999,40598576.7884343,72120,153.63419,16856158.3244891,0
2025-09-28 15:00:00,109850.0,110037.93,109712.23,110037.93,338.92347,2025-09-28 15:59:59.999,37245236.8623911,68532,156.83075,17237688.0690531,0
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110222.02,516.23853,2025-09-28 16:59:59.999,56882280.5067662,86547,248.14961,27343611.5937616,0
2025-09-28 17:00:00,110222.01,110377.05,110130.26,110203.52,374.79675,2025-09-28 17:59:59.999,41327486.5243928,85746,205.72139,22683040.5111031,0
2025-09-28 18:00:00,110203.53,110293.56,110060.88,110293.56,140.49771,2025-09-28 18:59:59.999,15479169.2588833,36167,61.84038,6813906.4263493,0
2025-09-28 19:00:00,110293.56,110388.46,110119.71,110337.6,184.24395,2025-09-28 19:59:59.999,20321288.8701972,33049,97.00522,10699907.7328884,0
2025-09-28 20:00:00,110337.61,110945.0,110294.78,110803.8,510.0654,2025-09-28 20:59:59.999,56475071.3796461,73843,301.81571,33411750.1339262,0
2025-09-28 21:00:00,110803.8,110896.33,110640.81,110833.99,275.55071,2025-09-28 21:59:59.999,30524908.887108,34606,137.08192,15185287.6294813,0
2025-09-28 22:00:00,110833.99,112014.0,110833.99,111938.51,1130.21918,2025-09-28 22:59:59.999,126085910.2830915,190927,611.56271,68195762.2356036,0
2025-09-28 23:00:00,111938.51,112350.0,111938.51,112163.95,807.38282,2025-09-28 23:59:59.999,90537838.0072953,155445,435.14425,48795659.7361727,0
2025-09-29 00:00:00,112163.96,112309.98,111985.0,112260.57,716.5866,2025-09-29 00:59:59.999,80360974.6775537,118701,370.85037,41592343.8427263,0
2025-09-29 01:00:00,112260.57,112310.0,111721.79,111855.3,649.21896,2025-09-29 01:59:59.999,72722487.5624679,127933,246.44682,27614497.2545721,0
2025-09-29 02:00:00,111855.3,112022.27,111632.72,111750.02,621.54504,2025-09-29 02:59:59.999,69488405.5887079,122847,268.32164,29999481.4806538,0
2025-09-29 03:00:00,111750.02,111857.51,111588.07,111857.51,310.12302,2025-09-29 03:59:59.999,34642670.1962474,72579,163.37077,18250320.0598889,0
2025-09-29 04:00:00,111857.51,111904.34,111750.0,111812.0,278.79762,2025-09-29 04:59:59.999,31179410.7919389,62645,121.21556,13556729.9533589,0
2025-09-29 05:00:00,111812.01,111812.01,111575.38,111753.34,348.73721,2025-09-29 05:59:59.999,38944552.5537265,65765,146.71395,16383697.5757174,0
2025-09-29 06:00:00,111753.34,111850.0,111624.0,111632.83,334.53443,2025-09-29 06:59:59.999,37381242.4628273,74770,145.97554,16310373.4419686,0
2025-09-29 07:00:00,111632.83,111865.96,111560.65,111865.95,869.2909,2025-09-29 07:59:59.999,97087252.8191468,96319,590.35903,65929655.4903252,0
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112099.75,787.97678,2025-09-29 08:59:59.999,88351130.6883079,116224,492.64472,55233781.2205858,0
2025-09-29 09:00:00,112099.74,112219.0,111988.13,112110.9,460.23123,2025-09-29 09:59:59.999,51596365.9014981,73585,216.35063,24254380.3057363,0
2025-09-29 10:00:00,112110.9,112225.0,112012.73,112090.18,476.12298,2025-09-29 10:59:59.999,53371908.8562128,61031,152.58452,17107366.285231,0
2025-09-29 11:00:00,112090.19,112112.86,111923.13,112100.0,401.91096,2025-09-29 11:59:59.999,45023424.4092072,74144,215.4968,24140532.3669745,0
2025-09-29 12:00:00,112100.0,112515.0,111940.0,112022.16,744.63691,2025-09-29 12:59:59.999,83558084.8547401,104826,418.05108,46915425.3263774,0
2025-09-29 13:00:00,112022.0,113490.0,111901.26,113227.29,1670.66371,2025-09-29 13:59:59.999,188528854.8225499,287933,1029.88122,116240825.6076486,0
2025-09-29 14:00:00,113227.29,114231.56,113220.21,114033.53,1791.07159,2025-09-29 14:59:59.999,203838443.3583698,254200,851.47527,96909549.0127681,0
2025-09-29 15:00:00,114033.54,114127.13,113686.06,113815.57,858.42631,2025-09-29 15:59:59.999,97790910.146178,142381,364.36849,41508204.7664325,0
2025-09-29 16:00:00,113815.57,114053.0,113600.0,113626.15,728.01207,2025-09-29 16:59:59.999,82888407.5717341,77427,293.78552,33456840.0561164,0
2025-09-29 17:00:00,113626.15,114151.0,113449.74,114043.91,843.56729,2025-09-29 17:59:59.999,95976164.9523847,100003,381.99941,43474258.9726895,0
2025-09-29 18:00:00,114043.92,114137.73,113867.02,114008.79,396.89151,2025-09-29 18:59:59.999,45239648.5654859,67304,171.5132,19549791.9706158,0
2025-09-29 19:00:00,114008.78,114390.93,113848.63,114265.55,747.93438,2025-09-29 19:59:59.999,85379189.8591843,109783,380.63907,43453933.2428938,0
2025-09-29 20:00:00,114265.56,114400.0,114122.12,114258.29,497.44944,2025-09-29 20:59:59.999,56861616.7857482,87204,272.87024,31192263.6228193,0
2025-09-29 21:00:00,114258.29,114329.8,114095.36,114176.73,218.26557,2025-09-29 21:59:59.999,24928851.5225501,38016,84.3897,9637999.4427695,0
2025-09-29 22:00:00,114176.72,114216.41,114020.0,114189.81,443.81221,2025-09-29 22:59:59.999,50643570.2507602,49412,274.70179,31345289.7239341,0
2025-09-29 23:00:00,114189.8,114395.92,114189.8,114311.96,345.31333,2025-09-29 23:59:59.999,39464066.6736083,57621,182.68234,20877446.5459492,0
2025-09-30 00:00:00,114311.97,114758.0,114040.35,114525.97,953.85322,2025-09-30 00:59:59.999,109113615.791209,138255,486.06472,55614487.4895574,0
2025-09-30 01:00:00,114525.97,114792.0,114255.38,114500.31,766.2566,2025-09-30 01:59:59.999,87732233.7181448,148309,308.71565,35361758.5603566,0
2025-09-30 02:00:00,114500.32,114583.19,114360.0,114455.96,385.99253,2025-09-30 02:59:59.999,44185465.1278323,93132,170.55303,19524196.2930732,0
2025-09-30 03:00:00,114455.96,114514.5,114303.06,114376.39,388.27883,2025-09-30 03:59:59.999,44410900.2306327,64531,157.35764,17999277.3702328,0
2025-09-30 04:00:00,114376.39,114376.4,114091.62,114091.63,355.43204,2025-09-30 04:59:59.999,40598976.1697289,70600,128.38477,14663814.3379035,0
2025-09-30 05:00:00,114091.63,114205.17,113827.24,113904.0,698.31455,2025-09-30 05:59:59.999,79595171.300194,103429,249.32436,28425032.7664495,0
2025-09-30 06:00:00,113904.0,114084.22,113838.41,113891.64,527.62041,2025-09-30 06:59:59.999,60113645.6062512,72853,222.31428,25330466.4752238,0
2025-09-30 07:00:00,113891.64,113994.61,113585.0,113699.23,745.45417,2025-09-30 07:59:59.999,84808256.0939466,87252,347.8581,39572622.9455428,0
2025-09-30 08:00:00,113699.24,113741.37,113350.35,113451.89,653.46315,2025-09-30 08:59:59.999,74203391.9210147,105671,331.53616,37647096.4674386,0
2025-09-30 09:00:00,113451.89,113451.89,112731.41,112781.97,995.05591,2025-09-30 09:59:59.999,112534196.9641622,144116,440.69114,49827993.6799067,0
2025-09-30 10:00:00,112781.97,113085.23,112656.27,112923.49,721.99583,2025-09-30 10:59:59.999,81491748.2246925,135266,448.16923,50585364.6795625,0
2025-09-30 11:00:00,112923.5,113135.44,112810.62,113055.01,498.77683,2025-09-30 11:59:59.999,56340949.2395193,77254,313.92861,35458896.2741711,0
2025-09-30 12:00:00,113055.0,113255.99,112990.75,113002.06,347.5946,2025-09-30 12:59:59.999,39315917.1001701,83222,163.61939,18508801.6168138,0
2025-09-30 13:00:00,113002.06,113677.23,112866.11,113404.53,823.64679,2025-09-30 13:59:59.999,93302347.1626907,237538,451.91416,51190048.8438109,0
2025-09-30 14:00:00,113404.53,113630.13,112900.0,113595.05,910.17644,2025-09-30 14:59:59.999,103057049.6393775,327526,422.34852,47827711.5887813,0
2025-09-30 15:00:00,113595.04,113598.27,112919.95,113106.16,758.86878,2025-09-30 15:59:59.999,85865428.0857372,230508,262.42709,29692069.1604504,0
2025-09-30 16:00:00,113106.15,113279.92,112800.0,112841.24,386.78887,2025-09-30 16:59:59.999,43717317.0409259,135272,176.99977,20003829.4128861,0
2025-09-30 17:00:00,112841.23,113503.99,112813.82,113246.11,745.57241,2025-09-30 17:59:59.999,84452813.2253544,149805,294.34133,33326795.8557108,0
2025-09-30 18:00:00,113246.12,113714.56,113177.37,113714.56,431.8583,2025-09-30 18:59:59.999,48989147.2758109,78515,251.73269,28558298.2788969,0
2025-09-30 19:00:00,113714.55,114563.46,113702.01,114359.99,971.66803,2025-09-30 19:59:59.999,110869977.5728852,148572,564.02271,64362210.4928821,0
2025-09-30 20:00:00,114359.99,114723.57,114110.09,114626.36,710.64838,2025-09-30 20:59:59.999,81282781.1396782,122130,406.44032,46483011.6854555,0
2025-09-30 21:00:00,114626.36,114754.87,114136.5,114161.0,649.46746,2025-09-30 21:59:59.999,74347900.9351215,133346,322.11417,36889634.5262431,0
2025-09-30 22:00:00,114161.0,114356.98,113883.01,113940.39,348.9346,2025-09-30 22:59:59.999,39808902.6371059,75347,119.76323,13661959.5586426,0
2025-09-30 23:00:00,113940.4,114048.94,113765.42,114048.93,268.4376,2025-09-30 23:59:59.999,30575134.9279098,55882,145.10047,16529082.9101895,0
2025-10-01 00:00:00,114048.94,114308.0,113966.67,114239.53,434.59016,2025-10-01 00:59:59.999,49594240.0731943,99955,212.22147,24221831.4935784,0
2025-10-01 01:00:00,114239.53,114550.0,114142.99,114549.99,597.2536,2025-10-01 01:59:59.999,68303620.3235774,99376,294.96149,33731936.2821483,0
2025-10-01 02:00:00,114549.99,114551.76,114272.15,114272.15,508.42422,2025-10-01 02:59:59.999,58162291.0893912,73546,191.12336,21860317.1831524,0
2025-10-01 03:00:00,114272.16,114530.48,114096.58,114176.92,502.30318,2025-10-01 03:59:59.999,57439454.5630595,92312,275.05086,31458941.3444337,0
2025-10-01 04:00:00,114176.93,114700.0,114151.0,114289.01,597.89328,2025-10-01 04:59:59.999,68450188.1540999,131642,224.52653,25702764.3466101,0
2025-10-01 05:00:00,114289.02,114740.0,114265.63,114569.84,559.75519,2025-10-01 05:59:59.999,64124659.6933922,97807,309.91606,35498782.7837089,0
2025-10-01 06:00:00,114569.84,114624.3,114224.88,114256.81,392.52281,2025-10-01 06:59:59.999,44916642.8083633,124337,130.4282,14926315.7113833,0
2025-10-01 07:00:00,114256.82,114584.35,114236.59,114539.02,446.26236,2025-10-01 07:59:59.999,51092849.860114,99995,140.95025,16134907.1898181,0
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116111.28,2944.06599,2025-10-01 08:59:59.999,340128147.0721095,358625,1806.35109,208592404.91176316,0
2025-10-01 09:00:00,116111.27,116529.93,115950.0,116412.1,1081.73774,2025-10-01 09:59:59.999,125799851.5975721,176966,509.76557,59285557.4491767,0
2025-10-01 10:00:00,116412.1,116551.0,116203.5,116281.64,549.64831,2025-10-01 10:59:59.999,63947805.5689203,100428,271.02962,31534325.0144363,0
2025-10-01 11:00:00,116281.64,116795.85,116269.0,116789.58,642.47832,2025-10-01 11:59:59.999,74876107.0517808,94315,382.28054,44568375.2636881,0
2025-10-01 12:00:00,116789.57,116887.0,116363.38,116402.65,645.19981,2025-10-01 12:59:59.999,75238003.7814478,145821,265.44262,30962363.1643608,0
2025-10-01 13:00:00,116402.65,116843.73,116399.5,116806.96,1233.59755,2025-10-01 13:59:59.999,143777721.5122387,215173,593.43166,69164484.5760123,0
2025-10-01 14:00:00,116806.96,117441.26,116704.74,117292.74,1631.53193,2025-10-01 14:59:59.999,191156186.9745912,320890,788.57212,92377691.8096307,0
2025-10-01 15:00:00,117292.73,117649.99,117091.84,117423.73,1008.01671,2025-10-01 15:59:59.999,118324059.3140633,168084,542.78292,63719039.2974565,0
2025-10-01 16:00:00,117423.73,118199.0,117319.04,117535.79,1840.40868,2025-10-01 16:59:59.999,216862234.5104254,225459,919.74777,108382872.0052607,0
2025-10-01 17:00:00,117535.79,117681.27,116724.56,116768.07,962.36022,2025-10-01 17:59:59.999,112811627.6204674,170124,349.88154,41003614.3062416,0
2025-10-01 18:00:00,116768.08,117339.09,116768.07,117234.01,528.26692,2025-10-01 18:59:59.999,61823115.9523376,100328,316.67623,37060617.5290989,0
2025-10-01 19:00:00,117234.01,117623.59,117214.8,117439.53,483.28734,2025-10-01 19:59:59.999,56758911.8500984,87751,236.78402,27805931.3679775,0
2025-10-01 20:00:00,117439.53,117542.24,117163.25,117536.12,412.83403,2025-10-01 20:59:59.999,48447082.8962655,66881,175.6081,20610192.2721708,0
2025-10-01 21:00:00,117536.13,117579.43,117339.54,117554.96,278.91184,2025-10-01 21:59:59.999,32763168.0821829,55115,119.03889,13982081.9478782,0
2025-10-01 22:00:00,117554.95,118080.0,117554.95,117745.39,593.82096,2025-10-01 22:59:59.999,69964906.4765099,117078,326.75275,38501183.1881171,0
2025-10-01 23:00:00,117745.39,118649.1,117686.28,118594.99,1161.22401,2025-10-01 23:59:59.999,137334104.4397309,208335,687.71726,81336126.9684149,0
2025-10-02 00:00:00,118594.99,119456.92,118397.32,118428.46,2212.72285,2025-10-02 00:59:59.999,263209563.08598992,338029,1145.07159,136221654.5355698,0
2025-10-02 01:00:00,118428.46,118894.12,118368.05,118617.37,734.6179,2025-10-02 01:59:59.999,87155016.7299829,157111,366.96545,43538705.7880955,0
2025-10-02 02:00:00,118617.37,118784.87,118483.39,118753.73,644.14993,2025-10-02 02:59:59.999,76423180.9259479,137115,332.58587,39462808.32082,0
2025-10-02 03:00:00,118753.73,119058.82,118688.61,118733.99,595.85707,2025-10-02 03:59:59.999,70840036.3724579,104397,347.91049,41365392.0956677,0
2025-10-02 04:00:00,118733.99,118930.29,118432.64,118662.04,410.46135,2025-10-02 04:59:59.999,48707810.8174789,86534,166.60753,19771752.8062547,0
2025-10-02 05:00:00,118662.04,118677.32,118279.31,118377.34,484.81157,2025-10-02 05:59:59.999,57448377.1507893,97408,162.26528,19227748.9898134,0
2025-10-02 06:00:00,118377.34,118672.34,118295.87,118649.06,380.89847,2025-10-02 06:59:59.999,45142658.001752,75710,169.98017,20146688.2450174,0
2025-10-02 07:00:00,118649.07,118678.98,118424.0,118489.76,496.19299,2025-10-02 07:59:59.999,58808332.0458268,88058,167.03114,19796820.6142622,0
2025-10-02 08:00:00,118489.76,118680.0,118354.61,118668.89,309.01675,2025-10-02 08:59:59.999,36633548.2169218,63765,131.00564,15530113.4814006,0
2025-10-02 09:00:00,118668.89,118850.0,118567.0,118849.99,343.02582,2025-10-02 09:59:59.999,40708995.2536833,54474,195.14889,23160915.9370793,0
2025-10-02 10:00:00,118849.99,118926.49,118567.85,118619.56,393.64914,2025-10-02 10:59:59.999,46733673.1058153,73140,173.11017,20551158.9871158,0
2025-10-02 11:00:00,118619.55,118900.01,118537.1,118765.73,414.31674,2025-10-02 11:59:59.999,49187455.4976432,72885,248.3451,29483928.9709541,0
2025-10-02 12:00:00,118765.72,119402.43,118742.91,119402.42,924.16679,2025-10-02 12:59:59.999,110103601.7687897,138808,559.19876,66614730.0982598,0
2025-10-02 13:00:00,119402.43,119761.36,118933.25,119621.2,1531.32643,2025-10-02 13:59:59.999,182884840.7278462,285245,864.55454,103250923.6226556,0
2025-10-02 14:00:00,119621.19,119788.0,118642.2,118814.09,1237.9215,2025-10-02 14:59:59.999,147646384.0266243,285728,598.90296,71445238.854206,0
2025-10-02 15:00:00,118814.09,119910.79,118516.39,119910.78,1405.75154,2025-10-02 15:59:59.999,167792583.3826131,257793,814.02142,97185966.4691713,0
2025-10-02 16:00:00,119910.78,120300.0,119607.82,119731.4,1570.77716,2025-10-02 16:59:59.999,188502265.52341688,254004,854.23489,102525529.3397717,0
2025-10-02 17:00:00,119731.4,119956.84,119359.63,119917.52,625.48952,2025-10-02 17:59:59.999,74812103.5031814,153779,284.93077,34082713.5373107,0
2025-10-02 18:00:00,119917.52,120663.96,119907.01,120506.61,1340.0858,2025-10-02 18:59:59.999,161080934.6767098,180632,673.25939,80934995.3196567,0
2025-10-02 19:00:00,120506.6,121022.07,120439.97,120836.49,1332.75893,2025-10-02 19:59:59.999,161017170.0424305,191760,645.14392,77943559.0082797,0
2025-10-02 20:00:00,120836.49,120914.0,120306.02,120652.01,833.01817,2025-10-02 20:59:59.999,100490916.9493622,124736,320.60327,38667035.1201108,0
2025-10-02 21:00:00,120652.01,120774.97,120141.72,120150.1,546.60875,2025-10-02 21:59:59.999,65815115.6502419,81728,172.43795,20771090.4964702,0
2025-10-02 22:00:00,120150.1,120412.24,120072.46,120257.49,379.08266,2025-10-02 22:59:59.999,45582738.5806376,73511,130.06128,15640089.8929712,0
2025-10-02 23:00:00,120257.49,120680.35,120251.81,120529.35,524.1272,2025-10-02 23:59:59.999,63133825.3084377,95723,229.70201,27666863.4588933,0
2025-10-03 00:00:00,120529.35,120550.9,120079.0,120132.8,776.43359,2025-10-03 00:59:59.999,93411749.667273,117829,235.53291,28328525.9559279,0
2025-10-03 01:00:00,120132.8,120293.68,119820.0,119875.72,537.61051,2025-10-03 01:59:59.999,64556502.0949762,130525,157.59282,18924175.5569324,0
2025-10-03 02:00:00,119875.72,120269.11,119866.18,120157.82,451.19476,2025-10-03 02:59:59.999,54171471.9355411,90548,207.60174,24925424.139602,0
2025-10-03 03:00:00,120157.82,120472.12,120157.82,120225.89,503.41637,2025-10-03 03:59:59.999,60571180.5817731,86653,252.84687,30423037.7927906,0
2025-10-03 04:00:00,120225.88,120324.53,120000.4,120039.98,289.32576,2025-10-03 04:59:59.999,34762202.1327538,64211,136.15612,16360256.2176617,0
2025-10-03 05:00:00,120039.98,120065.41,119746.81,119920.4,454.732,2025-10-03 05:59:59.999,54528061.0240253,82848,187.21221,22446635.8845704,0
2025-10-03 06:00:00,119920.41,120075.62,119765.99,119916.93,356.16347,2025-10-03 06:59:59.999,42716909.4805103,76569,148.24432,17779612.2396983,0
2025-10-03 07:00:00,119916.94,120011.05,119610.59,119640.21,1193.694,2025-10-03 07:59:59.999,142933832.5750492,95798,292.30536,35010444.3980378,0
2025-10-03 08:00:00,119640.22,120072.59,119248.3,120038.6,1368.04834,2025-10-03 08:59:59.999,163800794.5600482,149531,510.40099,61104728.9444489,0
2025-10-03 09:00:00,120038.6,120365.35,120008.6,120300.0,1073.47178,2025-10-03 09:59:59.999,128986480.3090569,105325,459.35977,55201542.191835,0
2025-10-03 10:00:00,120300.01,120515.89,120271.18,120425.95,575.58075,2025-10-03 10:59:59.999,69309431.5751762,78933,283.26123,34106362.7111989,0
2025-10-03 11:00:00,120425.95,120471.0,120130.76,120334.5,450.30439,2025-10-03 11:59:59.999,54175762.3412958,95114,194.37334,23385423.4540827,0
2025-10-03 12:00:00,120334.51,120400.0,120102.18,120358.07,423.63897,2025-10-03 12:59:59.999,50960278.7215206,110568,184.18624,22157759.6994434,0
2025-10-03 13:00:00,120358.07,120691.44,120113.0,120374.73,795.86923,2025-10-03 13:59:59.999,95822690.7693454,260937,394.68657,47526086.4705915,0
2025-10-03 14:00:00,120374.72,120975.0,119881.24,120917.85,1151.84039,2025-10-03 14:59:59.999,138770934.2293903,309227,679.72637,81907792.167183,0
2025-10-03 15:00:00,120917.1,122366.0,120641.27,122258.05,2558.07247,2025-10-03 15:59:59.999,310977326.7441808,394205,1476.05678,179445204.1497775,0
2025-10-03 16:00:00,122258.04,123894.99,122258.04,122553.3,4679.2754,2025-10-03 16:59:59.999,576419065.4617559,565147,2618.72132,322540009.5437963,0
2025-10-03 17:00:00,122553.3,123113.97,121603.42,122073.25,2932.08887,2025-10-03 17:59:59.999,358695552.01815075,595755,1361.58609,166600276.2900445,0
2025-10-03 18:00:00,122073.26,122732.12,121466.25,122538.46,1175.09154,2025-10-03 18:59:59.999,143601857.6741694,303631,505.78128,61817453.6498436,0
2025-10-03 19:00:00,122538.46,122961.63,122355.08,122660.99,661.21371,2025-10-03 19:59:59.999,81116859.5002824,183399,282.90788,34705137.4649309,0
2025-10-03 20:00:00,122661.0,122734.92,122037.43,122447.94,617.65815,2025-10-03 20:59:59.999,75567800.943592,145618,337.23552,41257061.8039852,0
2025-10-03 21:00:00,122447.94,122452.1,121999.33,122306.57,392.75542,2025-10-03 21:59:59.999,48023803.841057,86316,148.17863,18117574.5662346,0
2025-10-03 22:00:00,122306.57,122665.0,122306.56,122477.0,227.9953,2025-10-03 22:59:59.999,27928394.7815932,54596,117.75898,14423229.7395834,0
2025-10-03 23:00:00,122477.0,122477.0,122180.79,122232.0,290.85283,2025-10-03 23:59:59.999,35572133.7188021,63537,116.91021,14298852.5814209,0
2025-10-04 00:00:00,122232.21,122295.56,121982.23,122100.0,444.36212,2025-10-04 00:59:59.999,54273040.7951836,105173,201.01455,24551136.1953556,0
2025-10-04 01:00:00,122100.0,122103.24,121698.8,121865.21,486.29697,2025-10-04 01:59:59.999,59291758.1859468,114841,197.9986,24142528.5634974,0
2025-10-04 02:00:00,121865.22,122030.0,121684.97,121854.53,443.51459,2025-10-04 02:59:59.999,54037408.4981004,123542,191.43267,23327415.6243362,0
2025-10-04 03:00:00,121854.53,122325.6,121829.54,122243.99,356.40352,2025-10-04 03:59:59.999,43497756.4750818,81314,226.06371,27592346.1511311,0
2025-10-04 04:00:00,122243.99,122522.0,122219.3,122495.0,315.41672,2025-10-04 04:59:59.999,38596142.8867179,75622,184.34145,22555637.0443545,0
2025-10-04 05:00:00,122495.01,122800.0,122405.64,122522.7,588.87932,2025-10-04 05:59:59.999,72191075.3441281,105076,278.75469,34177934.9619241,0
2025-10-04 06:00:00,122522.7,122606.86,122373.9,122430.27,358.53969,2025-10-04 06:59:59.999,43922939.3377205,68630,161.98367,19844962.8690814,0
2025-10-04 07:00:00,122430.27,122455.0,122259.98,122324.08,253.33958,2025-10-04 07:59:59.999,30996874.9741413,49353,85.84025,10501412.4684007,0
2025-10-04 08:00:00,122324.08,122539.83,122197.63,122267.57,499.0421,2025-10-04 08:59:59.999,61080642.4839049,71556,252.62123,30919903.3973353,0
2025-10-04 09:00:00,122267.58,122457.17,122186.03,122208.78,244.01487,2025-10-04 09:59:59.999,29848474.554387,44968,116.53355,14254524.5525519,0
2025-10-04 10:00:00,122208.79,122331.01,122099.69,122129.53,208.78248,2025-10-04 10:59:59.999,25518012.3841523,37407,103.78312,12686488.8303437,0
2025-10-04 11:00:00,122129.53,122215.97,121962.81,121973.26,316.89688,2025-10-04 11:59:59.999,38686714.1102578,65870,150.39253,18362756.8448197,0
2025-10-04 12:00:00,121973.26,122103.0,121945.0,122005.62,214.19564,2025-10-04 12:59:59.999,26136928.9258282,51556,103.91018,12679997.7304434,0
2025-10-04 13:00:00,122005.62,122509.52,122005.62,122385.42,319.16828,2025-10-04 13:59:59.999,39049564.8466424,83193,174.60453,21358285.2337257,0
2025-10-04 14:00:00,122385.42,122459.98,122000.0,122000.01,229.86148,2025-10-04 14:59:59.999,28103475.1213277,71601,80.67429,9865227.0105944,0
2025-10-04 15:00:00,122000.01,122144.28,121698.88,121791.31,700.83126,2025-10-04 15:59:59.999,85396216.6093957,155457,264.52537,32233140.1695205,0
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121719.99,652.05349,2025-10-04 16:59:59.999,79381282.361719,109892,279.64241,34047616.879,0
2025-10-04 17:00:00,121720.0,121910.24,121660.57,121747.37,289.33463,2025-10-04 17:59:59.999,35234400.4410601,50594,114.51172,13944135.9489609,0
2025-10-04 18:00:00,121747.36,121829.69,121510.0,121574.66,288.12119,2025-10-04 18:59:59.999,35058149.2374282,44529,80.73021,9822878.2833121,0
2025-10-04 19:00:00,121574.66,121959.25,121574.65,121959.25,213.72533,2025-10-04 19:59:59.999,26034614.2813415,40113,140.55064,17120446.7235711,0
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121892.89,211.24587,2025-10-04 20:59:59.999,25769077.9571783,46708,87.79791,10710718.1952114,0
2025-10-04 21:00:00,121892.89,122347.55,121871.01,122190.67,282.5404,2025-10-04 21:59:59.999,34511785.6472784,45529,147.30316,17993914.5555923,0
2025-10-04 22:00:00,122190.67,122365.14,122139.98,122287.19,158.14137,2025-10-04 22:59:59.999,19333576.3581879,35147,73.04503,8930296.9895476,0
2025-10-04 23:00:00,122287.19,122410.0,122214.0,122391.0,133.459,2025-10-04 23:59:59.999,16322991.5275374,25919,69.74788,8530727.9010509,0
2025-10-05 00:00:00,122390.99,122410.0,122157.7,122157.7,191.66559,2025-10-05 00:59:59.999,23436580.7528797,41159,68.90044,8426802.1614697,0
2025-10-05 01:00:00,122157.71,122410.0,122136.0,122377.72,308.73428,2025-10-05 01:59:59.999,37748391.1545281,43611,225.76748,27602348.8827986,0
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,2025-10-05 02:59:59.999,325619944.1175377,343749,1613.12779,199388288.88602048,0
2025-10-05 03:00:00,124031.44,124173.0,123344.98,123776.22,1077.99134,2025-10-05 03:59:59.999,133529278.4649877,262980,556.75403,68961879.5795278,0
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125172.81,3667.071773,2025-10-05 04:59:59.999,458487142.56095296,430934,2237.697863,279723615.913922,0
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125127.99,1956.24996,2025-10-05 05:59:59.999,244877274.6223412,289444,1142.97222,143095528.8082413,0
2025-10-05 06:00:00,125127.99,125225.54,124805.34,125000.01,821.20016,2025-10-05 06:59:59.999,102661600.7937327,138492,331.53009,41446933.1794559,0
2025-10-05 07:00:00,125000.01,125164.26,124622.6,124713.63,898.02731,2025-10-05 07:59:59.999,112169565.5959751,140314,310.85098,38827169.0638916,0
2025-10-05 08:00:00,124713.63,124838.37,124558.0,124595.99,532.28794,2025-10-05 08:59:59.999,66372011.3760248,98005,195.07579,24326515.324934,0
2025-10-05 09:00:00,124596.0,124665.37,122789.35,123020.5,2214.92936,2025-10-05 09:59:59.999,273589930.5682838,325808,1015.01737,125309781.4471564,0
2025-10-05 10:00:00,123020.51,123130.0,122520.24,123028.01,993.89021,2025-10-05 10:59:59.999,122120135.3320786,220016,502.56191,61756268.1426279,0
2025-10-05 11:00:00,123028.01,123538.46,122850.0,123464.64,714.20213,2025-10-05 11:59:59.999,87994590.2511345,154651,392.50973,48367270.9449691,0
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123085.88,573.79261,2025-10-05 12:59:59.999,70652881.8334012,119707,278.16766,34253774.171776,0
